File,Class
2_599.mat,0.00235084
2_600.mat,0.000384346
2_601.mat,0.00071471
2_602.mat,0.000307158
2_603.mat,0.00172679
2_604.mat,0.00565066
2_605.mat,7.08982e-14
2_606.mat,0.010348
2_607.mat,0.00121189
2_608.mat,0.0454803
2_609.mat,0.000578123
2_610.mat,0.00108223
2_611.mat,0.0765992
2_612.mat,0.0269237
2_613.mat,5.00462e-06
2_614.mat,6.47735e-23
2_615.mat,0.00176276
2_616.mat,9.12085e-05
2_617.mat,4.88975e-05
2_618.mat,0.00153041
2_619.mat,0.104632
2_620.mat,0.000180815
2_621.mat,0.0237162
2_622.mat,1.27806e-14
2_623.mat,0.00378261
2_624.mat,7.70643e-21
2_625.mat,0.660333
2_626.mat,0.00458546
2_627.mat,0.000243846
2_628.mat,4.6995e-21
2_629.mat,1.37903e-06
2_630.mat,0.00538757
2_631.mat,0.000357693
2_632.mat,0.304473
2_633.mat,0.000152886
2_634.mat,0.00964823
2_635.mat,0.0348257
2_636.mat,0.0115206
2_637.mat,0.00329026
2_638.mat,0.0124815
2_639.mat,0.0838416
2_640.mat,0.00224799
2_641.mat,0.00105376
2_642.mat,2.44766e-05
2_643.mat,0.000144951
2_644.mat,0.0165451
2_645.mat,0.0128784
2_646.mat,0.00128325
2_647.mat,1.28215e-05
2_648.mat,0.0036251
2_649.mat,0.00763463
2_650.mat,0.00402268
2_651.mat,0.0308883
2_652.mat,0.00975081
2_653.mat,7.134e-07
2_654.mat,2.04775e-07
2_655.mat,0.00152516
2_656.mat,0.00424374
2_657.mat,0.0105243
2_658.mat,0.000157465
2_659.mat,0.00201089
2_660.mat,0.000130963
2_661.mat,0.057818
2_662.mat,3.94743e-05
2_663.mat,3.96034e-22
2_664.mat,0.000167156
2_665.mat,2.36728e-06
2_666.mat,0.000559639
2_667.mat,0.000337921
2_668.mat,0.213607
2_669.mat,0.0927234
2_670.mat,0.000937913
2_671.mat,0.0163622
2_672.mat,0.000255917
2_673.mat,0.000719232
2_674.mat,0.000942203
2_675.mat,0.000366968
2_676.mat,7.98996e-11
2_677.mat,0.0277806
2_678.mat,1.17694e-05
2_679.mat,0.00039982
2_680.mat,0.00195193
2_681.mat,0.128199
2_682.mat,0.0141546
2_683.mat,4.23215e-05
2_684.mat,0.0567676
2_685.mat,0.0207085
2_686.mat,0.000178034
2_687.mat,0.00145557
2_688.mat,0.000283689
2_689.mat,0.00128209
2_690.mat,0.0490609
2_691.mat,0.448447
2_692.mat,0.000144966
2_693.mat,0.00158312
2_694.mat,8.8011e-07
2_695.mat,0.277122
2_696.mat,1.91384e-05
2_697.mat,0.0017459
2_698.mat,0.0705649
2_699.mat,0.0174729
2_700.mat,0.000411969
2_701.mat,0.00929166
2_702.mat,0.000245648
2_703.mat,0.00397353
2_704.mat,0.112367
2_705.mat,1.18231e-13
2_706.mat,0.249126
2_707.mat,0.00303728
2_708.mat,1.07453e-05
2_709.mat,1.04118e-11
2_710.mat,3.87675e-09
2_711.mat,7.57119e-05
2_712.mat,0.247098
2_713.mat,0.00447557
2_714.mat,0.0620487
2_715.mat,0.139483
2_716.mat,0.00102275
2_717.mat,7.38704e-08
2_718.mat,0.00101014
2_719.mat,1.72429e-13
2_720.mat,0.00569148
2_721.mat,8.11602e-06
2_722.mat,0.011908
2_723.mat,0.00434159
2_724.mat,0.00244428
2_725.mat,0.0277227
2_726.mat,0.00015057
2_727.mat,0.000139467
2_728.mat,0.00726696
2_729.mat,1.02827e-07
2_730.mat,0.00032732
2_731.mat,0.00057509
2_732.mat,0.304473
2_733.mat,0.00041459
2_734.mat,2.07297e-06
2_735.mat,0.000861078
2_736.mat,0.00794475
2_737.mat,0.000284459
2_738.mat,2.07975e-11
2_739.mat,0.0118435
2_740.mat,0.00419855
2_741.mat,3.11063e-11
2_742.mat,5.56944e-12
2_743.mat,0.00108672
2_744.mat,0.00155734
2_745.mat,0.000351618
2_746.mat,0.214014
2_747.mat,7.98818e-06
2_748.mat,0.00104919
2_749.mat,0.00248011
2_750.mat,0.00785494
2_751.mat,0.0169518
2_752.mat,0.018048
2_753.mat,0.000517027
2_754.mat,0.000490249
2_755.mat,0.0151056
2_756.mat,0.000381059
2_757.mat,0.0842048
2_758.mat,0.000321021
2_759.mat,1.80036e-06
2_760.mat,0.00396856
2_761.mat,6.16499e-08
2_762.mat,1.88384e-06
2_763.mat,1.48775e-10
2_764.mat,0.000493031
2_765.mat,3.94628e-05
2_766.mat,0.003512
2_767.mat,0.0279597
2_768.mat,0.00165556
2_769.mat,0.000351515
2_770.mat,1.19523e-15
2_771.mat,0.00360515
2_772.mat,0.0138921
2_773.mat,0.00177366
2_774.mat,0.000192562
2_775.mat,0.0257817
2_776.mat,1.00967e-18
2_777.mat,0.00035418
2_778.mat,0.251739
2_779.mat,0.0216154
2_780.mat,0.00135618
2_781.mat,0.0276853
2_782.mat,0.00568083
2_783.mat,0.000629491
2_784.mat,0.00555719
2_785.mat,1.57002e-19
2_786.mat,0.00148797
2_787.mat,0.00491652
2_788.mat,0.000981079
2_789.mat,0.00191031
2_790.mat,1.36068e-23
2_791.mat,0.00518306
2_792.mat,0.0120622
2_793.mat,0.0400954
2_794.mat,0.00269195
2_795.mat,0.00659268
2_796.mat,0.189968
2_797.mat,0.0286532
2_798.mat,0.00611422
2_799.mat,0.000371451
2_800.mat,0.000511431
2_801.mat,4.48384e-05
2_802.mat,0.0974094
2_803.mat,0.00904886
2_804.mat,8.44345e-13
2_805.mat,0.0666331
2_806.mat,8.35736e-05
2_807.mat,0.000484493
2_808.mat,0.00115465
2_809.mat,0.00891485
2_810.mat,3.53893e-14
2_811.mat,0.000577484
2_812.mat,0.000979891
2_813.mat,2.33431e-05
2_814.mat,0.000174676
2_815.mat,7.78597e-14
2_816.mat,0.00612387
2_817.mat,0.00200368
2_818.mat,1.59472e-08
2_819.mat,0.289405
2_820.mat,7.58252e-05
2_821.mat,0.00959604
2_822.mat,6.72878e-09
2_823.mat,0.000939169
2_824.mat,3.71631e-06
2_825.mat,5.88005e-05
2_826.mat,0.00104339
2_827.mat,7.62851e-05
2_828.mat,0.0154491
2_829.mat,0.00112346
2_830.mat,3.3544e-06
2_831.mat,0.00148637
2_832.mat,2.2008e-05
2_833.mat,0.000352015
2_834.mat,0.00362307
2_835.mat,0.00152804
2_836.mat,2.05469e-05
2_837.mat,1.57536e-07
2_838.mat,0.00262011
2_839.mat,0.0300748
2_840.mat,3.41489e-08
2_841.mat,3.28937e-16
2_842.mat,0.00972075
2_843.mat,0.027063
2_844.mat,0.230664
2_845.mat,5.97842e-06
2_846.mat,0.00228321
2_847.mat,4.61819e-18
2_848.mat,0.00114627
2_849.mat,0.304473
2_850.mat,0.0291902
2_851.mat,6.08431e-05
2_852.mat,0.269051
2_853.mat,3.53072e-06
2_854.mat,5.95322e-07
2_855.mat,1.8731e-08
2_856.mat,7.19938e-07
2_857.mat,2.13295e-09
2_858.mat,0.000201563
2_859.mat,1.78188e-31
2_860.mat,0.00734204
2_861.mat,0.0236396
2_862.mat,1.06097e-09
2_863.mat,0.000348548
2_864.mat,1.17702e-06
2_865.mat,1.74459e-05
2_866.mat,0.000597452
2_867.mat,1.02866e-21
2_868.mat,0.0322233
2_869.mat,7.92696e-07
2_870.mat,0.0436821
2_871.mat,0.00523121
2_872.mat,1.3423e-06
2_873.mat,0.177322
2_874.mat,0.00210204
2_875.mat,9.32753e-08
2_876.mat,0.00183844
2_877.mat,0.000176673
2_878.mat,2.06272e-05
2_879.mat,0.00012617
2_880.mat,0.000839468
2_881.mat,0.000471301
2_882.mat,0.000111725
2_883.mat,1.46421e-15
2_884.mat,0.00111691
2_885.mat,0.0582242
2_886.mat,0.0190403
2_887.mat,2.37849e-13
2_888.mat,9.40776e-21
2_889.mat,0.00350992
2_890.mat,0.0146739
2_891.mat,0.00091654
2_892.mat,0.00122186
2_893.mat,0.00781557
2_894.mat,0.304473
2_895.mat,0.00464069
2_896.mat,0.00474963
2_897.mat,4.61359e-05
2_898.mat,0.122413
2_899.mat,0.027543
2_900.mat,1.00832e-08
2_901.mat,0.0412072
2_902.mat,0.00839238
2_903.mat,0.00997304
2_904.mat,6.53978e-11
2_905.mat,0.0112629
2_906.mat,6.04609e-05
2_907.mat,0.00121194
2_908.mat,0.00523093
2_909.mat,0.017342
2_910.mat,0.000243521
2_911.mat,0.0112067
2_912.mat,0.000659325
2_913.mat,0.0172137
2_914.mat,0.000252178
2_915.mat,8.92131e-06
2_916.mat,0.000127425
2_917.mat,1.71744e-06
2_918.mat,0.0270792
2_919.mat,1.04856e-06
2_920.mat,0.000143183
2_921.mat,0.000544956
2_922.mat,0.0016428
2_923.mat,0.0085815
2_924.mat,0.304084
2_925.mat,0.000119702
2_926.mat,0.00185129
2_927.mat,0.000247607
2_928.mat,0.00112565
2_929.mat,0.0193438
2_930.mat,0.000241271
2_931.mat,0.000228274
2_932.mat,0.00613805
2_933.mat,0.00740104
2_934.mat,1.14967e-29
2_935.mat,0.304473
2_936.mat,0.00156542
2_937.mat,0.000107525
2_938.mat,0.00112839
2_939.mat,0.000103961
2_940.mat,4.35963e-12
2_941.mat,9.77325e-05
2_942.mat,0.0205577
2_943.mat,9.37014e-05
2_944.mat,0.31482
2_945.mat,0.000516473
2_946.mat,0.304473
2_947.mat,0.000157576
2_948.mat,0.00199396
2_949.mat,2.97401e-09
2_950.mat,0.000310949
2_951.mat,0.000121082
2_952.mat,2.60305e-14
2_953.mat,0.000215793
2_954.mat,0.00958181
2_955.mat,0.000885935
2_956.mat,0.000179819
2_957.mat,0.0024708
2_958.mat,0.000219672
2_959.mat,0.0274271
2_960.mat,5.38182e-13
2_961.mat,0.103125
2_962.mat,0.268657
2_963.mat,0.0263744
2_964.mat,0.000924526
2_965.mat,2.76426e-21
2_966.mat,1.62841e-12
2_967.mat,0.0062908
2_968.mat,9.44002e-05
2_969.mat,0.000205432
2_970.mat,0.000356551
2_971.mat,0.0167469
2_972.mat,0.00610294
2_973.mat,0.0178126
2_974.mat,0.00909135
2_975.mat,0.00429308
2_976.mat,0.0133517
2_977.mat,0.0159202
2_978.mat,0.000789018
2_979.mat,0.00297881
2_980.mat,0.0104271
2_981.mat,4.67651e-12
2_982.mat,0.000277082
2_983.mat,0.000481888
2_984.mat,0.00360816
2_985.mat,9.84167e-06
2_986.mat,0.0069376
2_987.mat,4.02553e-05
2_988.mat,0.00243421
2_989.mat,2.78597e-14
2_990.mat,0.00701214
2_991.mat,0.07278
2_992.mat,0.00438739
2_993.mat,0.000303498
2_994.mat,0.181866
2_995.mat,0.00144763
2_996.mat,0.000444168
2_997.mat,0.000941134
2_998.mat,0.0110945
2_999.mat,2.61106e-05
2_1000.mat,1.14652e-13
2_1001.mat,0.0138282
2_1002.mat,0.00304992
2_1003.mat,0.0258448
2_1004.mat,0.00225717
2_1005.mat,0.00757009
2_1006.mat,0.000110171
2_1007.mat,0.0010748
2_1008.mat,1.59455e-11
2_1009.mat,9.67173e-06
2_1010.mat,0.00676286
2_1011.mat,0.00263299
2_1012.mat,7.53388e-06
2_1013.mat,0.304473
2_1014.mat,1.04627e-17
2_1015.mat,0.00243272
2_1016.mat,5.8848e-06
2_1017.mat,0.00250585
2_1018.mat,8.03697e-05
2_1019.mat,0.0023375
2_1020.mat,0.000123572
2_1021.mat,0.00447466
2_1022.mat,6.31853e-05
2_1023.mat,7.78285e-05
2_1024.mat,5.3675e-08
2_1025.mat,0.00323036
2_1026.mat,0.00719214
2_1027.mat,0.016845
2_1028.mat,7.13352e-11
2_1029.mat,5.04494e-19
2_1030.mat,0.0510203
2_1031.mat,1.2689e-05
2_1032.mat,0.00255616
2_1033.mat,0.000139705
2_1034.mat,6.66163e-05
2_1035.mat,0.000214996
2_1036.mat,4.75742e-05
2_1037.mat,0.0012453
2_1038.mat,8.47593e-05
2_1039.mat,0.00239707
2_1040.mat,0.000164893
2_1041.mat,0.0191122
2_1042.mat,0.0113858
2_1043.mat,4.4834e-06
2_1044.mat,0.00157121
2_1045.mat,0.0371954
2_1046.mat,2.97673e-05
2_1047.mat,0.0049671
2_1048.mat,0.00068377
2_1049.mat,0.000905458
2_1050.mat,0.00275128
2_1051.mat,0.00260802
2_1052.mat,0.0201909
2_1053.mat,0.000462651
2_1054.mat,2.63157e-06
2_1055.mat,0.00445662
2_1056.mat,0.000128381
2_1057.mat,2.827e-05
2_1058.mat,0.0133191
2_1059.mat,1.19481e-05
2_1060.mat,0.00483515
2_1061.mat,0.00485333
2_1062.mat,3.86258e-06
2_1063.mat,0.0235472
2_1064.mat,0.00063522
2_1065.mat,3.87814e-05
2_1066.mat,3.86103e-05
2_1067.mat,2.03679e-05
2_1068.mat,1.79189e-05
2_1069.mat,1.61462e-05
2_1070.mat,0.0143225
2_1071.mat,0.00401171
2_1072.mat,4.66358e-05
2_1073.mat,1.12048e-07
2_1074.mat,0.00084519
2_1075.mat,0.000140807
2_1076.mat,0.121237
2_1077.mat,1.89942e-05
2_1078.mat,0.0282422
2_1079.mat,0.000585372
2_1080.mat,8.30138e-05
2_1081.mat,0.000151017
2_1082.mat,0.0345849
2_1083.mat,0.000244112
2_1084.mat,0.000728592
2_1085.mat,9.0542e-10
2_1086.mat,0.00270908
2_1087.mat,5.06445e-05
2_1088.mat,0.000304336
2_1089.mat,6.71553e-05
2_1090.mat,1.79152e-06
2_1091.mat,1.69277e-25
2_1092.mat,0.00372612
2_1093.mat,0.00040644
2_1094.mat,0.00317514
2_1095.mat,0.042461
2_1096.mat,4.5951e-06
2_1097.mat,0.304347
2_1098.mat,0.00389292
2_1099.mat,0.0121905
2_1100.mat,0.000163889
2_1101.mat,0.000708305
2_1102.mat,0.000577613
2_1103.mat,0.00958651
2_1104.mat,0.000739638
2_1105.mat,0.0354216
2_1106.mat,0.00248442
2_1107.mat,0.00345291
2_1108.mat,0.000276265
2_1109.mat,0.0104802
2_1110.mat,0.000915221
2_1111.mat,7.44321e-29
2_1112.mat,0.00422741
2_1113.mat,0.00167923
2_1114.mat,0.000671151
2_1115.mat,5.26522e-14
2_1116.mat,0.00115169
2_1117.mat,0.00398017
2_1118.mat,0.00335647
2_1119.mat,0.241739
2_1120.mat,0.000217337
2_1121.mat,4.67809e-05
2_1122.mat,2.91611e-05
2_1123.mat,3.19348e-05
2_1124.mat,5.60249e-06
2_1125.mat,0.00273181
2_1126.mat,0.00157403
2_1127.mat,5.747e-06
2_1128.mat,0.00010615
2_1129.mat,0.00336187
2_1130.mat,0.0154263
2_1131.mat,0.0218044
2_1132.mat,0.00224902
2_1133.mat,3.20839e-11
2_1134.mat,0.000826258
2_1135.mat,0.000317456
2_1136.mat,1.31796e-07
2_1137.mat,0.00268491
2_1138.mat,0.020282
2_1139.mat,0.0254982
2_1140.mat,0.00124578
2_1141.mat,0.0119012
2_1142.mat,0.00336374
2_1143.mat,0.000338954
2_1144.mat,0.0023863
2_1145.mat,1.2647e-15
2_1146.mat,2.87235e-05
2_1147.mat,0.0279101
2_1148.mat,0.00119338
2_1149.mat,0.000250347
2_1150.mat,5.10201e-06
2_1151.mat,0.000638014
2_1152.mat,0.000208254
2_1153.mat,0.000795116
2_1154.mat,0.000643454
2_1155.mat,0.00194675
2_1156.mat,0.000130547
2_1157.mat,0.0250441
2_1158.mat,4.32193e-17
2_1159.mat,1.7044e-06
2_1160.mat,0.00295265
2_1161.mat,0.00971888
2_1162.mat,0.00956496
2_1163.mat,1.67327e-05
2_1164.mat,0.0507356
2_1165.mat,0.00112413
2_1166.mat,2.07093e-11
2_1167.mat,0.0116406
2_1168.mat,0.000636678
2_1169.mat,0.000303013
2_1170.mat,0.0165761
2_1171.mat,0.00850935
2_1172.mat,0.000518571
2_1173.mat,5.25564e-22
2_1174.mat,0.00652232
2_1175.mat,0.000188421
2_1176.mat,8.19485e-08
2_1177.mat,0.000105533
2_1178.mat,0.000243326
2_1179.mat,0.00733573
2_1180.mat,0.00340453
2_1181.mat,2.99123e-17
2_1182.mat,5.94386e-05
2_1183.mat,0.0340102
2_1184.mat,4.27366e-06
2_1185.mat,0.00673421
2_1186.mat,0.000725614
2_1187.mat,0.000225766
2_1188.mat,0.000219658
2_1189.mat,0.00289383
2_1190.mat,3.31721e-05
2_1191.mat,0.00400918
2_1192.mat,8.14472e-06
2_1193.mat,0.000877357
2_1194.mat,0.000414943
2_1195.mat,0.00856372
2_1196.mat,0.00363901
2_1197.mat,9.13741e-05
2_1198.mat,7.43029e-12
2_1199.mat,2.42922e-07
2_1200.mat,9.05699e-07
2_1201.mat,1.69904e-19
2_1202.mat,0.000969403
2_1203.mat,4.87175e-08
2_1204.mat,0.000371451
2_1205.mat,0.000260339
2_1206.mat,0.0469451
2_1207.mat,0.013321
2_1208.mat,2.54314e-05
2_1209.mat,0.00254297
2_1210.mat,1.73508e-06
2_1211.mat,1.89868e-17
2_1212.mat,0.00139839
2_1213.mat,4.62442e-05
2_1214.mat,0.0021225
2_1215.mat,5.00516e-05
2_1216.mat,7.92655e-25
2_1217.mat,0.0205577
2_1218.mat,0.000165968
2_1219.mat,0.00925899
2_1220.mat,0.0404891
2_1221.mat,0.0109282
2_1222.mat,1.24098e-06
2_1223.mat,4.94573e-07
2_1224.mat,0.000150665
2_1225.mat,0.00146979
2_1226.mat,0.00463685
2_1227.mat,0.00235167
2_1228.mat,0.00373474
2_1229.mat,0.000225945
2_1230.mat,5.36389e-17
2_1231.mat,0.00553787
2_1232.mat,0.00221476
2_1233.mat,0.00199165
2_1234.mat,0.00283242
2_1235.mat,3.72955e-06
2_1236.mat,2.15356e-09
2_1237.mat,1.23087e-30
2_1238.mat,0.000480992
2_1239.mat,0.00181194
2_1240.mat,0.000442996
2_1241.mat,0.000137618
2_1242.mat,0.0093627
2_1243.mat,0.000397643
2_1244.mat,0.000574872
2_1245.mat,0.00482458
2_1246.mat,0.0788986
2_1247.mat,0.0152705
2_1248.mat,1.18834e-08
2_1249.mat,0.00672964
2_1250.mat,9.6257e-05
2_1251.mat,0.0077965
2_1252.mat,0.00951379
2_1253.mat,0.0168884
2_1254.mat,0.000893105
2_1255.mat,0.285936
2_1256.mat,0.0192048
2_1257.mat,0.000391713
2_1258.mat,0.000167943
2_1259.mat,1.01648e-05
2_1260.mat,0.000291944
2_1261.mat,1.14649e-05
2_1262.mat,0.00022077
2_1263.mat,0.0153653
2_1264.mat,1.25313e-05
2_1265.mat,0.00631805
2_1266.mat,0.000133896
2_1267.mat,0.00963425
2_1268.mat,7.68721e-05
2_1269.mat,0.0163973
2_1270.mat,0.000178934
2_1271.mat,0.00242075
2_1272.mat,0.000255357
2_1273.mat,0.000304524
2_1274.mat,0.0132787
2_1275.mat,1.55289e-17
2_1276.mat,0.000381451
2_1277.mat,0.00210174
2_1278.mat,0.00365338
2_1279.mat,0.00120113
2_1280.mat,0.00872819
2_1281.mat,0.0279895
2_1282.mat,0.000828975
2_1283.mat,1.62053e-06
2_1284.mat,0.0088213
2_1285.mat,0.0026941
2_1286.mat,0.00189876
2_1287.mat,5.20148e-05
2_1288.mat,0.00406779
2_1289.mat,0.000241265
2_1290.mat,0.000464434
2_1291.mat,0.000935442
2_1292.mat,0.000654033
2_1293.mat,3.15145e-05
2_1294.mat,1.27114e-06
2_1295.mat,6.3048e-16
2_1296.mat,0.00924382
2_1297.mat,0.0113348
2_1298.mat,0.00321802
2_1299.mat,1.43105e-13
2_1300.mat,0.0002829
2_1301.mat,0.00474933
2_1302.mat,7.61285e-05
2_1303.mat,1.95917e-07
2_1304.mat,0.00265409
2_1305.mat,4.79749e-07
2_1306.mat,0.0198122
2_1307.mat,0.00201404
2_1308.mat,0.000664314
2_1309.mat,1.11003e-06
2_1310.mat,9.77212e-06
2_1311.mat,4.57854e-19
2_1312.mat,7.42203e-06
2_1313.mat,0.000125934
2_1314.mat,0.00171253
2_1315.mat,2.17824e-17
2_1316.mat,0.00352447
2_1317.mat,0.00981739
2_1318.mat,0.00156212
2_1319.mat,0.000243114
2_1320.mat,2.08091e-12
2_1321.mat,0.00421476
2_1322.mat,1.59479e-07
2_1323.mat,0.024662
2_1324.mat,0.00164029
2_1325.mat,0.00170004
2_1326.mat,0.0113277
2_1327.mat,0.0018147
2_1328.mat,2.59116e-05
2_1329.mat,3.56457e-06
2_1330.mat,0.0013097
2_1331.mat,0.00188565
2_1332.mat,1.08563e-12
2_1333.mat,2.75041e-06
2_1334.mat,0.00211667
2_1335.mat,0.00105135
2_1336.mat,0.00537446
2_1337.mat,0.262343
2_1338.mat,8.80584e-09
2_1339.mat,0.000111193
2_1340.mat,0.037076
2_1341.mat,0.00212585
2_1342.mat,5.29135e-05
2_1343.mat,2.28909e-11
2_1344.mat,1.23096e-05
2_1345.mat,1.30832e-05
2_1346.mat,0.000472197
2_1347.mat,0.00239867
2_1348.mat,0.0102527
2_1349.mat,0.000778406
2_1350.mat,0.00424695
2_1351.mat,1.42689e-14
2_1352.mat,6.14814e-06
2_1353.mat,0.0280625
2_1354.mat,0.0279195
2_1355.mat,0.000103689
2_1356.mat,2.9673e-19
2_1357.mat,0.0193248
2_1358.mat,0.00979276
2_1359.mat,7.83482e-06
2_1360.mat,0.0164901
2_1361.mat,6.22989e-17
2_1362.mat,0.0281468
2_1363.mat,0.0816669
2_1364.mat,0.000711601
2_1365.mat,2.96122e-12
2_1366.mat,2.36758e-19
2_1367.mat,4.71518e-12
2_1368.mat,0.0205329
2_1369.mat,0.0277172
2_1370.mat,6.33189e-05
2_1371.mat,0.00140759
2_1372.mat,2.86825e-23
2_1373.mat,0.00012704
2_1374.mat,0.000738123
2_1375.mat,0.0114473
2_1376.mat,0.00981679
2_1377.mat,0.00082108
2_1378.mat,5.84733e-05
2_1379.mat,1.22118e-13
2_1380.mat,8.74737e-05
2_1381.mat,0.00595561
2_1382.mat,0.0467965
2_1383.mat,2.59304e-10
2_1384.mat,0.0117482
2_1385.mat,0.000488073
2_1386.mat,0.039899
2_1387.mat,0.0240093
2_1388.mat,0.120592
2_1389.mat,0.00971769
2_1390.mat,4.00481e-05
2_1391.mat,2.75848e-05
2_1392.mat,0.00372743
2_1393.mat,6.1535e-05
2_1394.mat,0.000736286
2_1395.mat,0.273203
2_1396.mat,8.9258e-11
2_1397.mat,0.000275223
2_1398.mat,0.0289244
2_1399.mat,0.739693
2_1400.mat,5.17887e-05
2_1401.mat,0.0529715
2_1402.mat,0.000140247
2_1403.mat,1.65355e-05
2_1404.mat,0.0045234
2_1405.mat,0.000750743
2_1406.mat,1.592e-25
2_1407.mat,7.0504e-05
2_1408.mat,0.000547064
2_1409.mat,0.00102722
2_1410.mat,1.58715e-05
2_1411.mat,0.000147581
2_1412.mat,0.0302325
2_1413.mat,1.1075e-05
2_1414.mat,0.000140794
2_1415.mat,9.61144e-05
2_1416.mat,7.36176e-07
2_1417.mat,0.00195276
2_1418.mat,0.306628
2_1419.mat,0.00179838
2_1420.mat,0.00496807
2_1421.mat,0.00324833
2_1422.mat,1.20176e-27
2_1423.mat,8.48318e-05
2_1424.mat,0.00581571
2_1425.mat,0.0336652
2_1426.mat,0.135421
2_1427.mat,0.00371237
2_1428.mat,0.000645564
2_1429.mat,0.00255414
2_1430.mat,6.00399e-05
2_1431.mat,0.000340616
2_1432.mat,0.0428688
2_1433.mat,0.00173517
2_1434.mat,5.42578e-05
2_1435.mat,0.0698503
2_1436.mat,0.00610393
2_1437.mat,1.07488e-05
2_1438.mat,2.53461e-15
2_1439.mat,0.00026151
2_1440.mat,5.25477e-05
2_1441.mat,0.000325933
2_1442.mat,0.0622944
2_1443.mat,0.00444728
2_1444.mat,1.25307e-10
2_1445.mat,0.000485672
2_1446.mat,1.62236e-07
2_1447.mat,0.0235812
2_1448.mat,0.00748991
2_1449.mat,0.00156724
2_1450.mat,0.0359508
2_1451.mat,0.0199306
2_1452.mat,0.040036
2_1453.mat,0.000735401
2_1454.mat,0.00097236
2_1455.mat,0.016308
2_1456.mat,0.0151807
2_1457.mat,0.000107877
2_1458.mat,0.000270358
2_1459.mat,0.000934585
2_1460.mat,6.32187e-06
2_1461.mat,0.00871113
2_1462.mat,0.00261425
2_1463.mat,0.00461689
2_1464.mat,0.000107038
2_1465.mat,0.00592923
2_1466.mat,6.69561e-05
2_1467.mat,0.000217355
2_1468.mat,0.0025925
2_1469.mat,3.54803e-05
2_1470.mat,2.92769e-15
2_1471.mat,1.0119e-06
2_1472.mat,0.0109477
2_1473.mat,0.0122946
2_1474.mat,1.4696e-06
2_1475.mat,2.70432e-06
2_1476.mat,0.00365071
2_1477.mat,0.0197525
2_1478.mat,1.67659e-05
2_1479.mat,0.227342
2_1480.mat,0.0362653
2_1481.mat,0.0188229
2_1482.mat,2.40997e-05
2_1483.mat,1.05916e-05
2_1484.mat,0.000621171
2_1485.mat,0.000575374
2_1486.mat,7.27441e-10
2_1487.mat,9.47671e-05
2_1488.mat,0.000139246
2_1489.mat,0.00187725
2_1490.mat,0.00179134
2_1491.mat,2.76191e-05
2_1492.mat,0.000123905
2_1493.mat,0.0291794
2_1494.mat,0.079899
2_1495.mat,1.83515e-05
2_1496.mat,0.00142193
2_1497.mat,1.87432e-05
2_1498.mat,0.0220659
2_1499.mat,0.000227087
2_1500.mat,0.0104542
2_1501.mat,0.00232296
2_1502.mat,0.000936216
2_1503.mat,7.27931e-06
2_1504.mat,0.0507407
2_1505.mat,0.000655087
2_1506.mat,0.000838079
2_1507.mat,2.17332e-08
2_1508.mat,3.22901e-16
2_1509.mat,3.41026e-10
2_1510.mat,0.0410917
2_1511.mat,0.00196249
2_1512.mat,1.60436e-13
2_1513.mat,0.000233517
2_1514.mat,2.70929e-05
2_1515.mat,0.00169712
2_1516.mat,6.01394e-10
2_1517.mat,0.00294215
2_1518.mat,0.00288339
2_1519.mat,0.000200926
2_1520.mat,0.000985811
2_1521.mat,0.00365263
2_1522.mat,0.00398569
2_1523.mat,0.00831021
2_1524.mat,0.000980048
2_1525.mat,0.00393799
2_1526.mat,0.00312734
2_1527.mat,0.0497662
2_1528.mat,0.00371629
2_1529.mat,0.00128691
2_1530.mat,0.00106867
2_1531.mat,0.00768594
2_1532.mat,0.0107056
2_1533.mat,0.000114696
2_1534.mat,0.000956099
2_1535.mat,0.00120873
2_1536.mat,0.0057849
2_1537.mat,0.000208655
2_1538.mat,5.40605e-05
2_1539.mat,1.15208e-05
2_1540.mat,0.0135593
2_1541.mat,0.000480624
2_1542.mat,0.304473
2_1543.mat,0.000866681
2_1544.mat,0.00460387
2_1545.mat,0.00146215
2_1546.mat,1.46778e-05
2_1547.mat,3.83601e-19
2_1548.mat,0.00190707
2_1549.mat,0.000486256
2_1550.mat,2.93835e-05
2_1551.mat,0.00119701
2_1552.mat,1.94418e-05
2_1553.mat,0.0635801
2_1554.mat,0.000917533
2_1555.mat,0.000991695
2_1556.mat,8.03057e-05
2_1557.mat,0.000235232
2_1558.mat,0.000394861
2_1559.mat,0.00199774
2_1560.mat,0.000219749
2_1561.mat,8.61526e-07
2_1562.mat,0.000114922
2_1563.mat,0.000335071
2_1564.mat,0.00318126
2_1565.mat,0.346128
2_1566.mat,1.37161e-12
2_1567.mat,2.94107e-05
2_1568.mat,2.80503e-08
2_1569.mat,0.0041887
2_1570.mat,2.11225e-05
2_1571.mat,3.32893e-33
2_1572.mat,3.03731e-05
2_1573.mat,4.12089e-07
2_1574.mat,8.87011e-12
2_1575.mat,0.000541938
2_1576.mat,0.110073
2_1577.mat,0.00173539
2_1578.mat,5.61454e-06
2_1579.mat,0.000251127
2_1580.mat,0.00475274
2_1581.mat,1.03983e-10
2_1582.mat,0.113144
2_1583.mat,0.0542221
2_1584.mat,4.61034e-12
2_1585.mat,0.0150334
2_1586.mat,0.00517818
2_1587.mat,0.00958555
2_1588.mat,0.00296475
2_1589.mat,0.000172607
